cell_type,niche,names,scores,logfoldchanges,pvals,pvals_adj
T cell,Epithelial niche,TREM2,-0.3491286,-3.5909026,0.7269927615550424,0.9997705991213252
T cell,Epithelial niche,CCL21,-1.3009926,-3.4415185,0.19326096956794536,0.8742758147121338
T cell,Epithelial niche,ARG1,-0.25054228,-3.3646076,0.8021680169363163,0.9997705991213252
T cell,Epithelial niche,JCHAIN,15.01837,3.1428084,5.565956858909701e-51,2.1150636063856867e-48
T cell,Epithelial niche,CXCL10,-0.57023954,-3.1169577,0.5685152447176176,0.9997705991213252
T cell,Epithelial niche,REG4,4.467782,2.909034,7.903469962026128e-06,0.000272543016116752
T cell,Epithelial niche,SDC1,6.0649385,2.908134,1.3200403979943286e-09,1.0032307024756898e-07
T cell,Epithelial niche,IL1A,-0.31882992,-2.8863418,0.749855478781853,0.9997705991213252
T cell,Epithelial niche,FABP3,-0.5241555,-2.804557,0.6001704000073764,0.9997705991213252
T cell,Epithelial niche,ACE2,0.17913224,2.7218323,0.8578338731816068,0.9997705991213252
T cell,Epithelial niche,IGLC3,1.9635738,2.7033646,0.0495795433896134,0.319325872678866
T cell,Epithelial niche,CDX1,3.2399921,2.7003021,0.0011953301002760196,0.016222337075174554
T cell,Epithelial niche,CCL19,-1.4578056,-2.6100895,0.14489412489617504,0.7440509116290069
T cell,Epithelial niche,EPCAM,8.472122,2.576687,2.4096261380601785e-17,3.0521931082095593e-15
T cell,Epithelial niche,MZB1,2.4695153,2.541552,0.013529621650754154,0.10710950473513704
T cell,Epithelial niche,CDX2,2.7389653,2.4692972,0.006163286371145739,0.06005253387270207
T cell,Epithelial niche,ITGAE,4.618697,2.437981,3.861565414261766e-06,0.0001467394857419471
T cell,Epithelial niche,CCL15,0.72664773,2.4283123,0.46744176093900847,0.9997705991213252
T cell,Epithelial niche,CXCL13,-0.82933944,-2.426735,0.40691235379416657,0.9997705991213252
T cell,Epithelial niche,MS4A1,-1.0100329,-2.4092855,0.3124795403620586,0.9997705991213252
T cell,Epithelial niche,TNFRSF17,1.4354286,2.3955991,0.15116501224452839,0.7648401467185256
T cell,Epithelial niche,IGKC,12.3661375,2.378066,3.9852914332664473e-35,7.57205372320625e-33
T cell,Epithelial niche,FCER2,-0.45517397,-2.3166044,0.6489840906724706,0.9997705991213252
T cell,Epithelial niche,ERBB4,-0.05279139,-2.260827,0.9578981211130527,0.9997705991213252
T cell,Epithelial niche,FOXP3,-2.113853,-2.2446523,0.03452783631890692,0.24297366298490056
T cell,Epithelial niche,TFF3,4.1423607,2.2130063,3.437492947676883e-05,0.0008708315467448105
T cell,Epithelial niche,CCL28,3.9581978,2.1795146,7.551738708395646e-05,0.0017935379432439658
T cell,Epithelial niche,CCL14,-0.86316526,-2.171112,0.38804661186979017,0.9997705991213252
T cell,Epithelial niche,CXCL9,-0.10558278,-2.1365654,0.9159133867323976,0.9997705991213252
T cell,Epithelial niche,VSIG4,-0.53196144,-2.1117744,0.5947527021908319,0.9997705991213252
T cell,Epithelial niche,DERL3,0.91711307,2.097712,0.3590833837021219,0.9997705991213252
T cell,Epithelial niche,SPIB,-0.5870079,-2.0755696,0.5571984110622726,0.9997705991213252
T cell,Epithelial niche,ID4,-0.6058,-2.0520399,0.5446475689906736,0.9997705991213252
T cell,Epithelial niche,GATA2,-0.5456074,-2.024939,0.585335831253508,0.9997705991213252
T cell,Epithelial niche,ITGAM,-0.7959184,-1.969194,0.42607946916552697,0.9997705991213252
T cell,Epithelial niche,CD40,-0.697679,-1.9608344,0.48537796817812406,0.9997705991213252
T cell,Epithelial niche,CD14,-0.7507595,-1.955684,0.45279741114405603,0.9997705991213252
T cell,Epithelial niche,IGHM,3.5277138,1.949757,0.0004191650117803442,0.007075066584712345
T cell,Epithelial niche,SPARC,-3.5220473,-1.9404016,0.0004282277143378525,0.007075066584712345
T cell,Epithelial niche,CD274,-0.54514486,-1.9276302,0.5856539103708908,0.9997705991213252
T cell,Epithelial niche,SELL,-1.1933283,-1.9155262,0.23274082985955713,0.9509840359852871
T cell,Epithelial niche,CX3CR1,-0.12084776,-1.9036103,0.9038116187032459,0.9997705991213252
T cell,Epithelial niche,IL1B,0.17843837,1.9022908,0.8583787178314004,0.9997705991213252
T cell,Epithelial niche,BANK1,-0.48865286,-1.9006008,0.6250874966754186,0.9997705991213252
T cell,Epithelial niche,SPON2,-1.7646086,-1.8893954,0.07762956700261991,0.4756640739011765
T cell,Epithelial niche,CXCL1,0.9480478,1.8773512,0.34310511970313584,0.9997705991213252
T cell,Epithelial niche,HPGDS,-0.39382493,-1.854097,0.693710296187587,0.9997705991213252
T cell,Epithelial niche,NOTCH3,-0.65529555,-1.8391132,0.5122774893178834,0.9997705991213252
T cell,Epithelial niche,LILRA4,-0.17369698,-1.8148525,0.8621036152671038,0.9997705991213252
T cell,Epithelial niche,EPO,-0.1359971,-1.797314,0.8918235745922958,0.9997705991213252
T cell,Epithelial niche,ERBB3,3.2099826,1.7447095,0.0013274303557927602,0.017393915006939615
T cell,Epithelial niche,TNFRSF9,-0.7840071,-1.7430053,0.43303595384718696,0.9997705991213252
T cell,Epithelial niche,LILRB4,-0.20399565,-1.7043655,0.8383568998099636,0.9997705991213252
T cell,Epithelial niche,IFNB1,-0.060019128,-1.7027917,0.9521404004316438,0.9997705991213252
T cell,Epithelial niche,P2RX1,0.49246907,1.6901324,0.6223877710639623,0.9997705991213252
T cell,Epithelial niche,NOSIP,0.2086214,1.674213,0.8347438036456877,0.9997705991213252
T cell,Epithelial niche,MUC5AC,1.5133146,1.6739196,0.13019975217181434,0.6968437440181613
T cell,Epithelial niche,CDKN1C,-0.120905586,-1.6677212,0.9037658193218563,0.9997705991213252
T cell,Epithelial niche,TMPRSS2,2.595625,1.6666094,0.009441908000036324,0.08154375090940462
T cell,Epithelial niche,CCL26,-0.20376436,-1.6635889,0.8385376447742141,0.9997705991213252
T cell,Epithelial niche,IL6,-0.07516847,-1.6366389,0.9400806751143725,0.9997705991213252
T cell,Epithelial niche,IL2RA,-1.7266774,-1.6299427,0.08422560787630155,0.492395861430686
T cell,Epithelial niche,CD163,-1.429126,-1.6128954,0.15296802934370513,0.7648401467185256
T cell,Epithelial niche,CCR7,-0.73138916,-1.6022351,0.4645414854151241,0.9997705991213252
T cell,Epithelial niche,S100A9,-0.552893,-1.6009576,0.580336703894943,0.9997705991213252
T cell,Epithelial niche,NCEH1,0.58550453,1.5906167,0.5582085311276672,0.9997705991213252
T cell,Epithelial niche,KLRK1,5.1562676,1.5807087,2.5192087447624765e-07,1.1966241537621764e-05
T cell,Epithelial niche,MMP12,-0.7559056,-1.5748552,0.4497057708054887,0.9997705991213252
T cell,Epithelial niche,IGHG4,-0.5242133,-1.4953327,0.6001301869590113,0.9997705991213252
T cell,Epithelial niche,EGFR,1.2732382,1.4910583,0.20293354924973472,0.895820030189664
T cell,Epithelial niche,MET,0.68570983,1.4665359,0.49289608722663014,0.9997705991213252
T cell,Epithelial niche,CD80,-0.34265256,-1.4459163,0.7318598605791324,0.9997705991213252
T cell,Epithelial niche,ERBB2,2.7023063,1.4364697,0.006886029497740565,0.06541728022853537
T cell,Epithelial niche,PTGS1,-0.63286066,-1.4258869,0.5268246475087822,0.9997705991213252
T cell,Epithelial niche,CENPV,1.1553392,1.4234104,0.2479515092532777,0.961444627716791
T cell,Epithelial niche,CTLA4,-2.9622157,-1.4190359,0.003054337145038106,0.031368867976067034
T cell,Epithelial niche,CTSL,0.116800226,1.4139063,0.9070183620503804,0.9997705991213252
T cell,Epithelial niche,CHIT1,-0.10558278,-1.4079227,0.9159133867323976,0.9997705991213252
T cell,Epithelial niche,CDKN2A,-0.3800055,-1.3911923,0.7039413336083078,0.9997705991213252
T cell,Epithelial niche,CD8B,2.1784399,1.3699661,0.02937330058457031,0.2188598867085631
T cell,Epithelial niche,CD79A,0.9430751,1.3529757,0.3456424814022807,0.9997705991213252
T cell,Epithelial niche,CD4,-3.3944921,-1.3519076,0.0006875599651054797,0.010450911469603292
T cell,Epithelial niche,SOX9,1.668393,1.3216856,0.09523774128044729,0.5401543535308951
T cell,Epithelial niche,IL4,-0.24088602,-1.3126351,0.8096434595614339,0.9997705991213252
T cell,Epithelial niche,LAMP3,-0.5257745,-1.3102404,0.5990448957087776,0.9997705991213252
T cell,Epithelial niche,CENPF,-0.24551177,-1.3088872,0.80606019656992,0.9997705991213252
T cell,Epithelial niche,LUM,-3.6696088,-1.3065028,0.00024292194362722231,0.004858438872544446
T cell,Epithelial niche,DMBT1,-0.03746859,-1.2960507,0.9701113853731654,0.9997705991213252
T cell,Epithelial niche,SSR4,5.3020945,1.288719,1.1448163225407367e-07,6.214717179506857e-06
T cell,Epithelial niche,CXCL3,1.0512599,1.2855566,0.29313924552732407,0.9997705991213252
T cell,Epithelial niche,CD8A,5.3504915,1.2620262,8.771577199720786e-08,5.5553322264898305e-06
T cell,Epithelial niche,KIT,-1.8257842,-1.2538643,0.06788277746392947,0.4228763186277574
T cell,Epithelial niche,ID1,0.3246121,1.2489338,0.7454746513508117,0.9997705991213252
T cell,Epithelial niche,CCL5,4.673975,1.2475663,2.95425141914475e-06,0.000124735059919445
T cell,Epithelial niche,ITGA1,4.345084,1.2341775,1.392222673750497e-05,0.0004069573969424529
T cell,Epithelial niche,GPR183,-1.0777423,-1.2193625,0.28114876950816925,0.9997705991213252
T cell,Epithelial niche,PAX5,-0.18844156,-1.2097592,0.8505305245842154,0.9997705991213252
T cell,Epithelial niche,IGHG1,-1.123942,-1.2079077,0.26103762853964974,0.9821217707432367
T cell,Epithelial niche,IDO1,-0.62603766,-1.2007155,0.531290236968365,0.9997705991213252
T cell,Epithelial niche,S100B,-1.1298977,-1.200075,0.2585193485637327,0.9821217707432367
T cell,Epithelial niche,CD40LG,-2.1436312,-1.1955127,0.032062453712876374,0.23430254636332734
T cell,Epithelial niche,FCGR2A,-0.6501494,-1.1892003,0.5155957253157051,0.9997705991213252
T cell,Epithelial niche,CCR4,-2.5639963,-1.1835392,0.010347464152425113,0.08737858617603429
T cell,Epithelial niche,ANXA1,-2.8400958,-1.170923,0.00450999772044738,0.04509997720447379
T cell,Epithelial niche,CD38,1.3150433,1.1641495,0.1884953258542712,0.8660193524970436
T cell,Epithelial niche,FCRL3,-0.56757975,-1.1631866,0.570320375424697,0.9997705991213252
T cell,Epithelial niche,IGFBP7,-4.1678023,-1.1613011,3.075505742790762e-05,0.0008347801301860641
T cell,Epithelial niche,CTSB,-0.7663136,-1.1598021,0.44348973781146117,0.9997705991213252
T cell,Epithelial niche,IGHG2,-0.301599,-1.1589391,0.7629577643737395,0.9997705991213252
T cell,Epithelial niche,CCL16,-0.08991305,-1.1586704,0.9283563125107674,0.9997705991213252
T cell,Epithelial niche,ESR1,-0.12084776,-1.1574571,0.9038116187032459,0.9997705991213252
T cell,Epithelial niche,UBE2C,-0.2035909,-1.1509525,0.8386732090880954,0.9997705991213252
T cell,Epithelial niche,PLEK,-0.4655819,-1.1425288,0.6415147983133989,0.9997705991213252
T cell,Epithelial niche,GATA3,-3.2654338,-1.1287932,0.0010929657429179878,0.015382480826253162
T cell,Epithelial niche,PRDX4,2.4982529,1.128471,0.012480714597790493,0.10090790525873165
T cell,Epithelial niche,KLRC1,1.8900243,1.1236085,0.058754709640915836,0.37211316105913367
T cell,Epithelial niche,CCND1,2.1195772,1.1141305,0.034041714388599514,0.24297366298490056
T cell,Epithelial niche,CXCR2,0.07060053,1.1066548,0.9437156848997637,0.9997705991213252
T cell,Epithelial niche,IGHG3,-0.4436674,-1.0614026,0.6572830642103404,0.9997705991213252
T cell,Epithelial niche,CD19,-0.082916595,-1.0468172,0.9339178558616933,0.9997705991213252
T cell,Epithelial niche,VEGFA,2.01677,1.040461,0.04371953150697004,0.286438309873252
T cell,Epithelial niche,MYD88,-1.7500376,-1.0328853,0.0801118440254613,0.4756640739011765
T cell,Epithelial niche,IFNL1,-0.0678829,-1.0189083,0.9458788467653239,0.9997705991213252
T cell,Epithelial niche,FCGR1A,0.055162087,1.0159891,0.9560093319308393,0.9997705991213252
T cell,Epithelial niche,GZMH,-0.3953283,-1.0120549,0.6926006158430724,0.9997705991213252
T cell,Epithelial niche,CST7,-1.5580109,-1.0096371,0.11923064547474924,0.6566325402957204
T cell,Epithelial niche,FOS,0.67061836,1.009043,0.5024636920717925,0.9997705991213252
T cell,Epithelial niche,CEACAM8,1.2909895,1.001955,0.19670733061654955,0.8793974780504568
T cell,Epithelial niche,MPEG1,1.2470448,0.98802143,0.21238106235432064,0.9171000419845664
T cell,Epithelial niche,TCF7,-3.5721788,-0.98715943,0.00035402343419488195,0.006406138333050245
T cell,Epithelial niche,AIF1,-0.88930076,-0.9736796,0.37384146549917874,0.9997705991213252
T cell,Epithelial niche,IL2,0.5506379,0.96726733,0.5818819139190173,0.9997705991213252
T cell,Epithelial niche,FCGR2B,-0.27500093,-0.9650798,0.7833155192843975,0.9997705991213252
T cell,Epithelial niche,STMN1,-0.53745455,-0.9634678,0.5909536919414403,0.9997705991213252
T cell,Epithelial niche,IL1R1,-2.2928696,-0.9311606,0.021855522034317173,0.16949180353143928
T cell,Epithelial niche,IFITM3,-3.4189508,-0.92538726,0.0006286307568493425,0.009953320316781256
T cell,Epithelial niche,IL10,0.1109024,0.9090417,0.9116937456485906,0.9997705991213252
T cell,Epithelial niche,IL23A,0.17710847,0.90754515,0.8594231917598187,0.9997705991213252
T cell,Epithelial niche,NOD1,-0.7558478,-0.8977347,0.4497404417274854,0.9997705991213252
T cell,Epithelial niche,IFIT2,-0.4071818,-0.8863858,0.6838744755499222,0.9997705991213252
T cell,Epithelial niche,FCGR3A,-0.37537974,-0.8851964,0.7073780652037583,0.9997705991213252
T cell,Epithelial niche,PDCD1LG2,-0.09696732,-0.8805441,0.9227523477182638,0.9997705991213252
T cell,Epithelial niche,CDKN2B,0.6537922,0.8681513,0.5132457088218056,0.9997705991213252
T cell,Epithelial niche,CD74,-3.6504698,-0.86287165,0.0002617611476750486,0.004973461805825924
T cell,Epithelial niche,CD28,-3.0019972,-0.8607884,0.002682146600889456,0.029892962587563684
T cell,Epithelial niche,JUN,2.5192423,0.8439926,0.011760773667471811,0.097154217253028
T cell,Epithelial niche,CD1C,0.054988623,0.8418737,0.95614752777082,0.9997705991213252
T cell,Epithelial niche,CDKN2D,-0.3248434,-0.8394563,0.7452995882530664,0.9997705991213252
T cell,Epithelial niche,CD44,-3.14395,-0.8367785,0.0016668395464292972,0.02043222669816558
T cell,Epithelial niche,TIGIT,-1.5724087,-0.8333668,0.11585581382247624,0.6474295478314849
T cell,Epithelial niche,LTB,-3.1524498,-0.8303993,0.001619066841315476,0.02043222669816558
T cell,Epithelial niche,CXCR3,-0.3020616,-0.8242323,0.762605117591407,0.9997705991213252
T cell,Epithelial niche,ACTA2,-4.4495106,-0.81514454,8.606621561581644e-06,0.000272543016116752
T cell,Epithelial niche,CCR1,-0.7080869,-0.8012638,0.47889127271670306,0.9997705991213252
T cell,Epithelial niche,KLRB1,-2.9940178,-0.7983679,0.002753299185696655,0.029892962587563684
T cell,Epithelial niche,DCN,-1.4183711,-0.78629076,0.1560824481785431,0.7702770169850179
T cell,Epithelial niche,PLD4,-0.105120204,-0.7598712,0.9162804257779866,0.9997705991213252
T cell,Epithelial niche,CTSS,1.1960459,0.7565716,0.23167864285669582,0.9509840359852871
T cell,Epithelial niche,CXCL14,3.3577752,0.75540423,0.0007857245572880035,0.011483666606516974
T cell,Epithelial niche,XBP1,3.7734568,0.7530026,0.00016100103582478652,0.003398910756301049
T cell,Epithelial niche,DGKA,-3.128627,-0.7404503,0.0017562501743658145,0.02085547082059405
T cell,Epithelial niche,IL15RA,-0.41400477,-0.7301635,0.6788706112151126,0.9997705991213252
T cell,Epithelial niche,HIF1A,-1.0440321,-0.72645324,0.2964705159902109,0.9997705991213252
T cell,Epithelial niche,CCL11,1.3341824,0.7144958,0.18214407919016928,0.8651843761533041
T cell,Epithelial niche,STAT5B,-2.0685782,-0.71285903,0.03858567427615318,0.26659193136251286
T cell,Epithelial niche,TBX21,0.9246299,0.70542574,0.35515843683766524,0.9997705991213252
T cell,Epithelial niche,LAG3,1.0245461,0.6932281,0.30557737522701456,0.9997705991213252
T cell,Epithelial niche,LILRB2,0.030529961,-0.69302475,0.9756443991518104,0.9997705991213252
T cell,Epithelial niche,MKI67,-0.27060646,-0.6922406,0.7866937177043722,0.9997705991213252
T cell,Epithelial niche,CCR3,0.05481516,0.6812368,0.9562857249290074,0.9997705991213252
T cell,Epithelial niche,TNF,-0.098586336,-0.6706006,0.9214667225161592,0.9997705991213252
T cell,Epithelial niche,IL7R,-3.93345,-0.66330695,8.373522928164121e-05,0.0018717286545308035
T cell,Epithelial niche,NCAM1,-0.3419587,-0.655317,0.7323819799449615,0.9997705991213252
T cell,Epithelial niche,ITGAX,-0.43748045,-0.6487859,0.661762941896304,0.9997705991213252
T cell,Epithelial niche,IL22RA2,-0.15698645,-0.6422492,0.8752555295510989,0.9997705991213252
T cell,Epithelial niche,FGR,-0.20023723,-0.6391281,0.8412950555020211,0.9997705991213252
T cell,Epithelial niche,ISG15,-0.27719817,-0.63528943,0.7816279463165113,0.9997705991213252
T cell,Epithelial niche,SOCS3,-0.7174541,-0.63476175,0.47309395975089685,0.9997705991213252
T cell,Epithelial niche,SOCS2,-0.44216403,-0.6329652,0.658370508423938,0.9997705991213252
T cell,Epithelial niche,ENTPD1,-0.88299817,-0.6297354,0.3772372607740381,0.9997705991213252
T cell,Epithelial niche,JAK3,-2.0257902,-0.62652636,0.042786297292760074,0.28524198195173384
T cell,Epithelial niche,ICAM1,-0.2551102,-0.61701894,0.7986379833849806,0.9997705991213252
T cell,Epithelial niche,CSF1R,-0.30171466,-0.61592525,0.7628695980627928,0.9997705991213252
T cell,Epithelial niche,CD276,-0.47200012,-0.614015,0.6369266925890371,0.9997705991213252
T cell,Epithelial niche,IL18,1.2065116,0.613281,0.22762026003897573,0.9509840359852871
T cell,Epithelial niche,C1R,-1.2671669,-0.60662186,0.2050956384907915,0.895820030189664
T cell,Epithelial niche,TGFB1,-2.648185,-0.6050346,0.008092522649141497,0.07321806206366116
T cell,Epithelial niche,STAT1,1.7532755,0.60005134,0.07955472522537373,0.4756640739011765
T cell,Epithelial niche,COTL1,-1.0098594,-0.5977774,0.3125626526744324,0.9997705991213252
T cell,Epithelial niche,TOX,-1.0349541,-0.59638435,0.300690342386952,0.9997705991213252
T cell,Epithelial niche,CCL3L1,-0.020006375,-0.59518886,0.9840382863454451,0.9997705991213252
T cell,Epithelial niche,SAMD3,-0.9371195,-0.5912914,0.3486971107187946,0.9997705991213252
T cell,Epithelial niche,IL15,0.18543482,0.5900025,0.8528879999879897,0.9997705991213252
T cell,Epithelial niche,VCAN,-0.60759246,-0.58237094,0.5434577896686987,0.9997705991213252
T cell,Epithelial niche,LY6E,-0.106507935,-0.57691693,0.9151793624960907,0.9997705991213252
T cell,Epithelial niche,SLC1A3,0.08546076,0.57411605,0.9318950888342459,0.9997705991213252
T cell,Epithelial niche,RORC,-0.65899616,-0.5668127,0.509898244059315,0.9997705991213252
T cell,Epithelial niche,PRF1,-0.54335237,-0.56045604,0.5868872242228236,0.9997705991213252
T cell,Epithelial niche,CTSD,2.1967115,0.5559733,0.028041047089702283,0.21311195788173737
T cell,Epithelial niche,FLT1,-0.32704064,-0.5556373,0.7436371459829162,0.9997705991213252
T cell,Epithelial niche,CXCR4,-1.221025,-0.5537891,0.2220765652301625,0.9481920762636151
T cell,Epithelial niche,CLEC10A,0.3147824,0.54982275,0.7529268755910605,0.9997705991213252
T cell,Epithelial niche,IRF8,0.33554047,0.54646474,0.7372174286819324,0.9997705991213252
T cell,Epithelial niche,FN1,-0.6932267,-0.5460804,0.488167290168965,0.9997705991213252
T cell,Epithelial niche,ACTB,-6.2717676,-0.54203033,3.5697222177861805e-10,3.391236106896872e-08
T cell,Epithelial niche,PLA2G7,0.25204563,0.53999937,0.8010057841005092,0.9997705991213252
T cell,Epithelial niche,NT5E,1.1960459,0.539238,0.23167864285669582,0.9509840359852871
T cell,Epithelial niche,PDGFRA,0.6260955,0.5361238,0.5312523125006163,0.9997705991213252
T cell,Epithelial niche,IFIT3,-0.024458662,-0.5335974,0.9804867568861809,0.9997705991213252
T cell,Epithelial niche,CORO1A,-2.6482427,-0.5330507,0.0080911385386213,0.07321806206366116
T cell,Epithelial niche,ARPC5,-0.50998914,-0.52431804,0.6100590841936069,0.9997705991213252
T cell,Epithelial niche,GZMB,0.14328265,0.520783,0.886066951805015,0.9997705991213252
T cell,Epithelial niche,C1S,-1.3130774,-0.51852655,0.1891568585717227,0.8660193524970436
T cell,Epithelial niche,IL1RAP,-0.17791797,-0.51115054,0.8587873956047944,0.9997705991213252
T cell,Epithelial niche,IGHGP,-0.26060328,-0.5101043,0.794398457013262,0.9997705991213252
T cell,Epithelial niche,CD86,0.14912267,0.5083033,0.8814568386271777,0.9997705991213252
T cell,Epithelial niche,SOX17,0.069906674,0.50665957,0.9442679427266164,0.9997705991213252
T cell,Epithelial niche,SYK,0.72641647,0.50619125,0.46758349408971744,0.9997705991213252
T cell,Epithelial niche,CXCL11,-0.06609043,-0.50568384,0.9473058325188471,0.9997705991213252
T cell,Epithelial niche,CXCR5,-0.23649155,-0.5051622,0.8130512608631901,0.9997705991213252
T cell,Epithelial niche,FKBP11,1.7065555,0.5002279,0.08790471543986031,0.5061180585931351
T cell,Epithelial niche,CDKN2C,-0.22041707,-0.49482173,0.8255463551973795,0.9997705991213252
T cell,Epithelial niche,FLT3LG,-0.48425838,-0.49175742,0.6282025120472834,0.9997705991213252
T cell,Epithelial niche,RNF43,0.55150527,0.48249453,0.581287374864339,0.9997705991213252
T cell,Epithelial niche,CXCL5,-0.027638866,0.47785977,0.9779501828003377,0.9997705991213252
T cell,Epithelial niche,IRF4,0.8102004,0.47634763,0.41782500627478303,0.9997705991213252
